Date,PM0.1,PM0.1-0.5,PM0.5-1.0,PM1.0-2.5,PM2.5-10,PM>10,PM1,PM2.5
2017-01-08 01:00:00,1.54,0.99,2.51,3.57,9.8,4.1,5.04,8.61
2017-01-09 01:00:00,1.54,0.99,2.51,3.57,9.8,4.1,5.04,8.61
2017-01-10 01:00:00,1.54,0.99,2.51,3.57,9.8,4.1,5.04,8.61
2017-01-11 01:00:00,1.54,0.99,2.51,3.57,9.8,4.1,5.04,8.61
2017-01-12 01:00:00,1.54,0.99,2.51,3.57,9.8,4.1,5.04,8.61
2017-01-13 01:00:00,1.54,0.99,2.51,3.57,9.8,4.1,5.04,8.61
2017-01-14 01:00:00,1.54,0.99,2.51,3.57,9.8,4.1,5.04,8.61
2017-01-15 01:00:00,0.62,1.66,2.6,1.49,6.45,1.77,4.88,6.37
2017-01-16 01:00:00,0.62,1.66,2.6,1.49,6.45,1.77,4.88,6.37
2017-01-17 01:00:00,0.62,1.66,2.6,1.49,6.45,1.77,4.88,6.37
2017-01-18 01:00:00,0.62,1.66,2.6,1.49,6.45,1.77,4.88,6.37
2017-01-19 01:00:00,0.62,1.66,2.6,1.49,6.45,1.77,4.88,6.37
2017-01-20 01:00:00,0.62,1.66,2.6,1.49,6.45,1.77,4.88,6.37
2017-01-21 01:00:00,0.62,1.66,2.6,1.49,6.45,1.77,4.88,6.37
2017-02-08 01:00:00,2.71,3.47,7.72,3.74,8.62,3.94,13.899999999999999,17.64
2017-02-09 01:00:00,2.71,3.47,7.72,3.74,8.62,3.94,13.899999999999999,17.64
2017-02-10 01:00:00,2.71,3.47,7.72,3.74,8.62,3.94,13.899999999999999,17.64
2017-02-11 01:00:00,2.71,3.47,7.72,3.74,8.62,3.94,13.899999999999999,17.64
2017-02-12 01:00:00,2.71,3.47,7.72,3.74,8.62,3.94,13.899999999999999,17.64
2017-02-13 01:00:00,2.71,3.47,7.72,3.74,8.62,3.94,13.899999999999999,17.64
2017-02-14 01:00:00,2.71,3.47,7.72,3.74,8.62,3.94,13.899999999999999,17.64
2017-02-15 01:00:00,0.93,0.66,1.62,1.42,5.33,1.26,3.21,4.63
2017-02-16 01:00:00,0.93,0.66,1.62,1.42,5.33,1.26,3.21,4.63
2017-02-17 01:00:00,0.93,0.66,1.62,1.42,5.33,1.26,3.21,4.63
2017-02-18 01:00:00,0.93,0.66,1.62,1.42,5.33,1.26,3.21,4.63
2017-02-19 01:00:00,0.93,0.66,1.62,1.42,5.33,1.26,3.21,4.63
2017-02-20 01:00:00,0.93,0.66,1.62,1.42,5.33,1.26,3.21,4.63
2017-02-21 01:00:00,0.93,0.66,1.62,1.42,5.33,1.26,3.21,4.63
2017-03-08 01:00:00,1.53,2.34,8.02,3.7,8.5,2.21,11.89,15.59
2017-03-09 01:00:00,1.53,2.34,8.02,3.7,8.5,2.21,11.89,15.59
2017-03-10 01:00:00,1.53,2.34,8.02,3.7,8.5,2.21,11.89,15.59
2017-03-11 01:00:00,1.53,2.34,8.02,3.7,8.5,2.21,11.89,15.59
2017-03-12 01:00:00,1.53,2.34,8.02,3.7,8.5,2.21,11.89,15.59
2017-03-13 01:00:00,1.53,2.34,8.02,3.7,8.5,2.21,11.89,15.59
2017-03-14 01:00:00,1.53,2.34,8.02,3.7,8.5,2.21,11.89,15.59
2017-03-15 01:00:00,1.35,2.39,7.48,16.34,5.85,2.46,11.22,27.560000000000002
2017-03-16 01:00:00,1.35,2.39,7.48,16.34,5.85,2.46,11.22,27.560000000000002
2017-03-17 01:00:00,1.35,2.39,7.48,16.34,5.85,2.46,11.22,27.560000000000002
2017-03-18 01:00:00,1.35,2.39,7.48,16.34,5.85,2.46,11.22,27.560000000000002
2017-03-19 01:00:00,1.35,2.39,7.48,16.34,5.85,2.46,11.22,27.560000000000002
2017-03-20 01:00:00,1.35,2.39,7.48,16.34,5.85,2.46,11.22,27.560000000000002
2017-03-21 01:00:00,1.35,2.39,7.48,16.34,5.85,2.46,11.22,27.560000000000002
2017-04-08 01:00:00,0.27644164316911174,2.2806435561456273,2.6953060208989594,1.0712113672803678,4.941394371648028,0.7256593133189063,5.252391220213699,6.323602587494067
2017-04-09 01:00:00,0.27644164316911174,2.2806435561456273,2.6953060208989594,1.0712113672803678,4.941394371648028,0.7256593133189063,5.252391220213699,6.323602587494067
2017-04-10 01:00:00,0.27644164316911174,2.2806435561456273,2.6953060208989594,1.0712113672803678,4.941394371648028,0.7256593133189063,5.252391220213699,6.323602587494067
2017-04-11 01:00:00,0.27644164316911174,2.2806435561456273,2.6953060208989594,1.0712113672803678,4.941394371648028,0.7256593133189063,5.252391220213699,6.323602587494067
2017-04-12 01:00:00,0.27644164316911174,2.2806435561456273,2.6953060208989594,1.0712113672803678,4.941394371648028,0.7256593133189063,5.252391220213699,6.323602587494067
2017-04-13 01:00:00,0.27644164316911174,2.2806435561456273,2.6953060208989594,1.0712113672803678,4.941394371648028,0.7256593133189063,5.252391220213699,6.323602587494067
2017-04-14 01:00:00,0.27644164316911174,2.2806435561456273,2.6953060208989594,1.0712113672803678,4.941394371648028,0.7256593133189063,5.252391220213699,6.323602587494067
2017-05-08 01:00:00,1.2411775756112358,3.253897968494701,5.50143574054697,2.6500818506292796,5.937525159004933,2.381719131578312,9.996511284652907,12.646593135282187
2017-05-09 01:00:00,1.2411775756112358,3.253897968494701,5.50143574054697,2.6500818506292796,5.937525159004933,2.381719131578312,9.996511284652907,12.646593135282187
2017-05-10 01:00:00,1.2411775756112358,3.253897968494701,5.50143574054697,2.6500818506292796,5.937525159004933,2.381719131578312,9.996511284652907,12.646593135282187
2017-05-11 01:00:00,1.2411775756112358,3.253897968494701,5.50143574054697,2.6500818506292796,5.937525159004933,2.381719131578312,9.996511284652907,12.646593135282187
2017-05-12 01:00:00,1.2411775756112358,3.253897968494701,5.50143574054697,2.6500818506292796,5.937525159004933,2.381719131578312,9.996511284652907,12.646593135282187
2017-05-13 01:00:00,1.2411775756112358,3.253897968494701,5.50143574054697,2.6500818506292796,5.937525159004933,2.381719131578312,9.996511284652907,12.646593135282187
2017-05-14 01:00:00,1.2411775756112358,3.253897968494701,5.50143574054697,2.6500818506292796,5.937525159004933,2.381719131578312,9.996511284652907,12.646593135282187
2017-06-08 01:00:00,1.4304055374138014,3.9423372128717333,6.000725669150671,3.244578414133844,9.105752323536782,3.035250774512293,11.373468419436206,14.61804683357005
2017-06-09 01:00:00,1.4304055374138014,3.9423372128717333,6.000725669150671,3.244578414133844,9.105752323536782,3.035250774512293,11.373468419436206,14.61804683357005
2017-06-10 01:00:00,1.4304055374138014,3.9423372128717333,6.000725669150671,3.244578414133844,9.105752323536782,3.035250774512293,11.373468419436206,14.61804683357005
2017-06-11 01:00:00,1.4304055374138014,3.9423372128717333,6.000725669150671,3.244578414133844,9.105752323536782,3.035250774512293,11.373468419436206,14.61804683357005
2017-06-12 01:00:00,1.4304055374138014,3.9423372128717333,6.000725669150671,3.244578414133844,9.105752323536782,3.035250774512293,11.373468419436206,14.61804683357005
2017-06-13 01:00:00,1.4304055374138014,3.9423372128717333,6.000725669150671,3.244578414133844,9.105752323536782,3.035250774512293,11.373468419436206,14.61804683357005
2017-06-14 01:00:00,1.4304055374138014,3.9423372128717333,6.000725669150671,3.244578414133844,9.105752323536782,3.035250774512293,11.373468419436206,14.61804683357005
2017-07-08 01:00:00,2.9940851542260214,3.8495380554335408,6.202033533753858,3.941193723419973,8.279562008114711,3.6051229408026875,13.04565674341342,16.986850466833396
2017-07-09 01:00:00,2.9940851542260214,3.8495380554335408,6.202033533753858,3.941193723419973,8.279562008114711,3.6051229408026875,13.04565674341342,16.986850466833396
2017-07-10 01:00:00,2.9940851542260214,3.8495380554335408,6.202033533753858,3.941193723419973,8.279562008114711,3.6051229408026875,13.04565674341342,16.986850466833396
2017-07-11 01:00:00,2.9940851542260214,3.8495380554335408,6.202033533753858,3.941193723419973,8.279562008114711,3.6051229408026875,13.04565674341342,16.986850466833396
2017-07-12 01:00:00,2.9940851542260214,3.8495380554335408,6.202033533753858,3.941193723419973,8.279562008114711,3.6051229408026875,13.04565674341342,16.986850466833396
2017-07-13 01:00:00,2.9940851542260214,3.8495380554335408,6.202033533753858,3.941193723419973,8.279562008114711,3.6051229408026875,13.04565674341342,16.986850466833396
2017-07-14 01:00:00,2.9940851542260214,3.8495380554335408,6.202033533753858,3.941193723419973,8.279562008114711,3.6051229408026875,13.04565674341342,16.986850466833396
2017-07-15 01:00:00,1.9359435014248771,6.091768884483395,10.918721348036325,6.685458224920592,17.500929252880894,6.943584025110547,18.946433733944595,25.631891958865186
2017-07-16 01:00:00,1.9359435014248771,6.091768884483395,10.918721348036325,6.685458224920592,17.500929252880894,6.943584025110547,18.946433733944595,25.631891958865186
2017-07-17 01:00:00,1.9359435014248771,6.091768884483395,10.918721348036325,6.685458224920592,17.500929252880894,6.943584025110547,18.946433733944595,25.631891958865186
2017-07-18 01:00:00,1.9359435014248771,6.091768884483395,10.918721348036325,6.685458224920592,17.500929252880894,6.943584025110547,18.946433733944595,25.631891958865186
2017-07-19 01:00:00,1.9359435014248771,6.091768884483395,10.918721348036325,6.685458224920592,17.500929252880894,6.943584025110547,18.946433733944595,25.631891958865186
2017-07-20 01:00:00,1.9359435014248771,6.091768884483395,10.918721348036325,6.685458224920592,17.500929252880894,6.943584025110547,18.946433733944595,25.631891958865186
2017-07-21 01:00:00,1.9359435014248771,6.091768884483395,10.918721348036325,6.685458224920592,17.500929252880894,6.943584025110547,18.946433733944595,25.631891958865186
2017-08-08 01:00:00,2.128764278296956,2.0768431983382967,4.413291796469385,3.71235721703008,7.99584631360332,3.608515057113194,8.618899273104638,12.331256490134718
2017-08-09 01:00:00,2.128764278296956,2.0768431983382967,4.413291796469385,3.71235721703008,7.99584631360332,3.608515057113194,8.618899273104638,12.331256490134718
2017-08-10 01:00:00,2.128764278296956,2.0768431983382967,4.413291796469385,3.71235721703008,7.99584631360332,3.608515057113194,8.618899273104638,12.331256490134718
2017-08-11 01:00:00,2.128764278296956,2.0768431983382967,4.413291796469385,3.71235721703008,7.99584631360332,3.608515057113194,8.618899273104638,12.331256490134718
2017-08-12 01:00:00,2.128764278296956,2.0768431983382967,4.413291796469385,3.71235721703008,7.99584631360332,3.608515057113194,8.618899273104638,12.331256490134718
2017-08-13 01:00:00,2.128764278296956,2.0768431983382967,4.413291796469385,3.71235721703008,7.99584631360332,3.608515057113194,8.618899273104638,12.331256490134718
2017-08-14 01:00:00,2.128764278296956,2.0768431983382967,4.413291796469385,3.71235721703008,7.99584631360332,3.608515057113194,8.618899273104638,12.331256490134718
2017-08-15 01:00:00,2.710320901994814,3.5621360426216073,6.478957584768543,3.1749473423368184,8.079337545946464,3.949324742906755,12.751414529384963,15.926361871721781
2017-08-16 01:00:00,2.710320901994814,3.5621360426216073,6.478957584768543,3.1749473423368184,8.079337545946464,3.949324742906755,12.751414529384963,15.926361871721781
2017-08-17 01:00:00,2.710320901994814,3.5621360426216073,6.478957584768543,3.1749473423368184,8.079337545946464,3.949324742906755,12.751414529384963,15.926361871721781
2017-08-18 01:00:00,2.710320901994814,3.5621360426216073,6.478957584768543,3.1749473423368184,8.079337545946464,3.949324742906755,12.751414529384963,15.926361871721781
2017-08-19 01:00:00,2.710320901994814,3.5621360426216073,6.478957584768543,3.1749473423368184,8.079337545946464,3.949324742906755,12.751414529384963,15.926361871721781
2017-08-20 01:00:00,2.710320901994814,3.5621360426216073,6.478957584768543,3.1749473423368184,8.079337545946464,3.949324742906755,12.751414529384963,15.926361871721781
2017-08-21 01:00:00,2.710320901994814,3.5621360426216073,6.478957584768543,3.1749473423368184,8.079337545946464,3.949324742906755,12.751414529384963,15.926361871721781
2017-09-08 01:00:00,1.2859436194468081,3.3793402092442735,4.964340484376196,2.87094389457898,6.788586084056609,3.1700005502643442,9.629624313067279,12.500568207646259
2017-09-09 01:00:00,1.2859436194468081,3.3793402092442735,4.964340484376196,2.87094389457898,6.788586084056609,3.1700005502643442,9.629624313067279,12.500568207646259
2017-09-10 01:00:00,1.2859436194468081,3.3793402092442735,4.964340484376196,2.87094389457898,6.788586084056609,3.1700005502643442,9.629624313067279,12.500568207646259
2017-09-11 01:00:00,1.2859436194468081,3.3793402092442735,4.964340484376196,2.87094389457898,6.788586084056609,3.1700005502643442,9.629624313067279,12.500568207646259
2017-09-12 01:00:00,1.2859436194468081,3.3793402092442735,4.964340484376196,2.87094389457898,6.788586084056609,3.1700005502643442,9.629624313067279,12.500568207646259
2017-09-13 01:00:00,1.2859436194468081,3.3793402092442735,4.964340484376196,2.87094389457898,6.788586084056609,3.1700005502643442,9.629624313067279,12.500568207646259
2017-09-14 01:00:00,1.2859436194468081,3.3793402092442735,4.964340484376196,2.87094389457898,6.788586084056609,3.1700005502643442,9.629624313067279,12.500568207646259
2017-09-15 01:00:00,0.0,2.06333133775304,3.264374952266272,2.6484551499518663,7.5758135684669385,3.2643749522661865,5.327706290019313,7.976161439971179
2017-09-16 01:00:00,0.0,2.06333133775304,3.264374952266272,2.6484551499518663,7.5758135684669385,3.2643749522661865,5.327706290019313,7.976161439971179
2017-09-17 01:00:00,0.0,2.06333133775304,3.264374952266272,2.6484551499518663,7.5758135684669385,3.2643749522661865,5.327706290019313,7.976161439971179
2017-09-18 01:00:00,0.0,2.06333133775304,3.264374952266272,2.6484551499518663,7.5758135684669385,3.2643749522661865,5.327706290019313,7.976161439971179
2017-09-19 01:00:00,0.0,2.06333133775304,3.264374952266272,2.6484551499518663,7.5758135684669385,3.2643749522661865,5.327706290019313,7.976161439971179
2017-09-20 01:00:00,0.0,2.06333133775304,3.264374952266272,2.6484551499518663,7.5758135684669385,3.2643749522661865,5.327706290019313,7.976161439971179
2017-09-21 01:00:00,0.0,2.06333133775304,3.264374952266272,2.6484551499518663,7.5758135684669385,3.2643749522661865,5.327706290019313,7.976161439971179
2017-10-08 01:00:00,2.31121131330487,2.9449305443717173,4.920643441229707,3.578649775439702,7.977406791084443,3.690482580922306,10.176785298906294,13.755435074345996
2017-10-09 01:00:00,2.31121131330487,2.9449305443717173,4.920643441229707,3.578649775439702,7.977406791084443,3.690482580922306,10.176785298906294,13.755435074345996
2017-10-10 01:00:00,2.31121131330487,2.9449305443717173,4.920643441229707,3.578649775439702,7.977406791084443,3.690482580922306,10.176785298906294,13.755435074345996
2017-10-11 01:00:00,2.31121131330487,2.9449305443717173,4.920643441229707,3.578649775439702,7.977406791084443,3.690482580922306,10.176785298906294,13.755435074345996
2017-10-12 01:00:00,2.31121131330487,2.9449305443717173,4.920643441229707,3.578649775439702,7.977406791084443,3.690482580922306,10.176785298906294,13.755435074345996
2017-10-13 01:00:00,2.31121131330487,2.9449305443717173,4.920643441229707,3.578649775439702,7.977406791084443,3.690482580922306,10.176785298906294,13.755435074345996
2017-10-14 01:00:00,2.31121131330487,2.9449305443717173,4.920643441229707,3.578649775439702,7.977406791084443,3.690482580922306,10.176785298906294,13.755435074345996
2017-10-15 01:00:00,1.2536964038118223,2.2939976750601603,3.9744843439992477,3.067555030603365,6.028412494924914,2.8808342896101498,7.52217842287123,10.589733453474595
2017-10-16 01:00:00,1.2536964038118223,2.2939976750601603,3.9744843439992477,3.067555030603365,6.028412494924914,2.8808342896101498,7.52217842287123,10.589733453474595
2017-10-17 01:00:00,1.2536964038118223,2.2939976750601603,3.9744843439992477,3.067555030603365,6.028412494924914,2.8808342896101498,7.52217842287123,10.589733453474595
2017-10-18 01:00:00,1.2536964038118223,2.2939976750601603,3.9744843439992477,3.067555030603365,6.028412494924914,2.8808342896101498,7.52217842287123,10.589733453474595
2017-10-19 01:00:00,1.2536964038118223,2.2939976750601603,3.9744843439992477,3.067555030603365,6.028412494924914,2.8808342896101498,7.52217842287123,10.589733453474595
2017-10-20 01:00:00,1.2536964038118223,2.2939976750601603,3.9744843439992477,3.067555030603365,6.028412494924914,2.8808342896101498,7.52217842287123,10.589733453474595
2017-10-21 01:00:00,1.2536964038118223,2.2939976750601603,3.9744843439992477,3.067555030603365,6.028412494924914,2.8808342896101498,7.52217842287123,10.589733453474595
2017-11-08 01:00:00,0.46219477812343057,2.7731686687402988,2.054199013881819,1.463616797390721,4.596270293560473,1.3352293590231252,5.2895624607455485,6.753179258136269
2017-11-09 01:00:00,0.46219477812343057,2.7731686687402988,2.054199013881819,1.463616797390721,4.596270293560473,1.3352293590231252,5.2895624607455485,6.753179258136269
2017-11-10 01:00:00,0.46219477812343057,2.7731686687402988,2.054199013881819,1.463616797390721,4.596270293560473,1.3352293590231252,5.2895624607455485,6.753179258136269
2017-11-11 01:00:00,0.46219477812343057,2.7731686687402988,2.054199013881819,1.463616797390721,4.596270293560473,1.3352293590231252,5.2895624607455485,6.753179258136269
2017-11-12 01:00:00,0.46219477812343057,2.7731686687402988,2.054199013881819,1.463616797390721,4.596270293560473,1.3352293590231252,5.2895624607455485,6.753179258136269
2017-11-13 01:00:00,0.46219477812343057,2.7731686687402988,2.054199013881819,1.463616797390721,4.596270293560473,1.3352293590231252,5.2895624607455485,6.753179258136269
2017-11-14 01:00:00,0.46219477812343057,2.7731686687402988,2.054199013881819,1.463616797390721,4.596270293560473,1.3352293590231252,5.2895624607455485,6.753179258136269
2017-11-15 01:00:00,0.7588269895397346,2.1194822811280742,1.6746526665703814,1.3606552915884123,3.8203013956137166,1.491487531164281,4.55296193723819,5.9136172288266025
2017-11-16 01:00:00,0.7588269895397346,2.1194822811280742,1.6746526665703814,1.3606552915884123,3.8203013956137166,1.491487531164281,4.55296193723819,5.9136172288266025
2017-11-17 01:00:00,0.7588269895397346,2.1194822811280742,1.6746526665703814,1.3606552915884123,3.8203013956137166,1.491487531164281,4.55296193723819,5.9136172288266025
2017-11-18 01:00:00,0.7588269895397346,2.1194822811280742,1.6746526665703814,1.3606552915884123,3.8203013956137166,1.491487531164281,4.55296193723819,5.9136172288266025
2017-11-19 01:00:00,0.7588269895397346,2.1194822811280742,1.6746526665703814,1.3606552915884123,3.8203013956137166,1.491487531164281,4.55296193723819,5.9136172288266025
2017-11-20 01:00:00,0.7588269895397346,2.1194822811280742,1.6746526665703814,1.3606552915884123,3.8203013956137166,1.491487531164281,4.55296193723819,5.9136172288266025
2017-11-21 01:00:00,0.7588269895397346,2.1194822811280742,1.6746526665703814,1.3606552915884123,3.8203013956137166,1.491487531164281,4.55296193723819,5.9136172288266025
2017-12-08 01:00:00,0.7831440167797687,3.2006755468387422,2.6558797090791337,3.609272425158733,6.401351093677957,2.6218299692191107,6.639699272697644,10.248971697856376
2017-12-09 01:00:00,0.7831440167797687,3.2006755468387422,2.6558797090791337,3.609272425158733,6.401351093677957,2.6218299692191107,6.639699272697644,10.248971697856376
2017-12-10 01:00:00,0.7831440167797687,3.2006755468387422,2.6558797090791337,3.609272425158733,6.401351093677957,2.6218299692191107,6.639699272697644,10.248971697856376
2017-12-11 01:00:00,0.7831440167797687,3.2006755468387422,2.6558797090791337,3.609272425158733,6.401351093677957,2.6218299692191107,6.639699272697644,10.248971697856376
2017-12-12 01:00:00,0.7831440167797687,3.2006755468387422,2.6558797090791337,3.609272425158733,6.401351093677957,2.6218299692191107,6.639699272697644,10.248971697856376
2017-12-13 01:00:00,0.7831440167797687,3.2006755468387422,2.6558797090791337,3.609272425158733,6.401351093677957,2.6218299692191107,6.639699272697644,10.248971697856376
2017-12-14 01:00:00,0.7831440167797687,3.2006755468387422,2.6558797090791337,3.609272425158733,6.401351093677957,2.6218299692191107,6.639699272697644,10.248971697856376
